fire_proba,lon_min,lat_min,lon_max,lat_max,fire_occurred
0.0159989589391234,59.0,56.4,59.2,56.6,0
0.0024175409166879,59.0,56.6,59.2,56.800000000000004,0
0.0069333412995818,59.0,56.8,59.2,57.0,1
0.0069029871693509,59.0,57.0,59.2,57.2,0
0.0118532363135455,59.0,57.199999999999996,59.2,57.4,0
0.0063013742966286,59.0,57.4,59.2,57.6,0
0.0032877583519481,59.0,57.6,59.2,57.800000000000004,1
0.0035478976102378,59.0,57.8,59.2,58.0,0
0.0020279141584303,59.0,58.0,59.2,58.2,0
0.0023805330441171,59.0,58.199999999999996,59.2,58.4,0
0.0027776784810202,59.0,58.4,59.2,58.6,1
0.0027009088295536,59.0,58.6,59.2,58.800000000000004,0
0.0121940332658031,59.0,58.8,59.2,59.0,0
0.007980948528804,59.0,59.0,59.2,59.2,0
0.0090397346147792,59.0,59.199999999999996,59.2,59.4,0
0.0184149650601387,59.0,59.4,59.2,59.6,0
0.0064731481736854,59.0,59.6,59.2,59.800000000000004,0
0.0081202155369848,59.0,59.8,59.2,60.0,0
0.0043404965568075,59.0,60.0,59.2,60.2,0
0.0039685125359943,59.0,60.199999999999996,59.2,60.4,0
0.0044338692775025,59.0,60.4,59.2,60.6,0
0.0027884641649345,59.0,60.6,59.2,60.800000000000004,0
0.0025925823305071,59.0,60.8,59.2,61.0,0
0.001198532800432,59.0,61.0,59.2,61.2,0
0.0025823940671429,59.0,61.199999999999996,59.2,61.4,0
0.0021597446670652,59.0,61.4,59.2,61.6,0
0.0003323660102457,59.0,61.6,59.2,61.800000000000004,0
0.0017113514227913,59.0,61.8,59.2,62.0,0
0.0004452492295686,59.0,62.0,59.2,62.2,0
0.0003145159545282,59.0,62.199999999999996,59.2,62.4,0
0.0013701993762285,59.0,62.4,59.2,62.6,0
0.0017200902262914,59.0,62.6,59.2,62.800000000000004,0
0.0023896732995289,59.0,62.8,59.2,63.0,0
0.0009643465730987,59.0,63.0,59.2,63.2,0
0.0079361543624651,59.0,63.199999999999996,59.2,63.4,0
0.0036628960247965,59.0,63.4,59.2,63.6,0
0.0022389406394614,59.0,63.6,59.2,63.800000000000004,0
0.0038720508461439,59.0,63.8,59.2,64.0,0
0.0006580200754231,59.0,63.99999999999999,59.2,64.19999999999999,0
0.0010590735979819,59.0,64.2,59.2,64.39999999999999,0
0.0012848937088729,59.0,64.4,59.2,64.6,0
0.0015255828028123,59.0,64.60000000000001,59.2,64.8,0
0.001423936622875,59.0,64.80000000000001,59.2,65.0,0
0.0006332226386355,59.0,65.0,59.2,65.19999999999999,0
0.0004510861645744,59.0,65.2,59.2,65.39999999999999,0
0.000373025275703,59.0,65.4,59.2,65.6,0
0.0011008376991265,59.0,65.60000000000001,59.2,65.8,0
0.0002772907228324,59.0,65.80000000000001,59.2,66.0,0
0.0003153434524392,59.0,66.0,59.2,66.19999999999999,0
0.0001392366349167,59.0,66.2,59.2,66.39999999999999,0
0.0002515948249668,59.0,66.4,59.2,66.6,0
5.3923402261457785e-05,59.0,66.60000000000001,59.2,66.8,0
7.871411222877612e-05,59.0,66.80000000000001,59.2,67.0,0
0.0001512396938421,59.0,67.0,59.2,67.19999999999999,0
0.0001545657934562,59.0,67.2,59.2,67.39999999999999,0
0.0002195445627231,59.0,67.4,59.2,67.6,0
0.0001350913729867,59.0,67.60000000000001,59.2,67.8,0
8.071193818399918e-05,59.0,67.80000000000001,59.2,68.0,0
0.000192754165205,59.0,68.0,59.2,68.19999999999999,0
0.0001649338586024,59.0,68.2,59.2,68.39999999999999,1
8.291091414538987e-05,59.0,68.4,59.2,68.6,0
0.1599902153284451,59.199999999999996,50.6,59.4,50.800000000000004,1
0.4367346051326709,59.199999999999996,50.8,59.4,51.0,0
0.4458026667111696,59.199999999999996,51.0,59.4,51.2,1
0.4319281532156906,59.199999999999996,51.199999999999996,59.4,51.4,0
0.029520444355498,59.199999999999996,51.4,59.4,51.6,0
0.0412510877935041,59.199999999999996,51.6,59.4,51.800000000000004,0
0.0364490912060215,59.199999999999996,51.8,59.4,52.0,0
0.1702376833825974,59.199999999999996,52.0,59.4,52.2,0
0.2419141755876609,59.199999999999996,52.199999999999996,59.4,52.4,0
0.219441951544345,59.199999999999996,52.4,59.4,52.6,1
0.1265230123075701,59.199999999999996,52.6,59.4,52.800000000000004,0
0.2369774929922005,59.199999999999996,52.8,59.4,53.0,0
0.4598486073271023,59.199999999999996,53.0,59.4,53.2,0
0.5544621840615436,59.199999999999996,53.199999999999996,59.4,53.4,0
0.2199519255417404,59.199999999999996,53.4,59.4,53.6,1
0.6179771777756755,59.199999999999996,53.6,59.4,53.800000000000004,0
0.4590445064236075,59.199999999999996,53.8,59.4,54.0,1
0.522671213653154,59.199999999999996,54.0,59.4,54.2,1
0.0331002469991746,59.199999999999996,54.199999999999996,59.4,54.4,0
0.2321278124470092,59.199999999999996,54.4,59.4,54.6,0
0.0596535402490559,59.199999999999996,54.6,59.4,54.800000000000004,0
0.0406431045832538,59.199999999999996,54.8,59.4,55.0,0
0.0399066498033546,59.199999999999996,55.0,59.4,55.2,0
0.0337964057037695,59.199999999999996,55.199999999999996,59.4,55.4,0
0.035982149416461,59.199999999999996,55.4,59.4,55.6,0
0.0092567635414026,59.199999999999996,55.6,59.4,55.800000000000004,1
0.0076468362389669,59.199999999999996,55.8,59.4,56.0,0
0.0251398156273884,59.199999999999996,56.0,59.4,56.2,1
0.0171413083677986,59.199999999999996,56.199999999999996,59.4,56.4,1
0.0150507626211591,59.199999999999996,56.4,59.4,56.6,0
0.0105975829207966,59.199999999999996,56.6,59.4,56.800000000000004,0
0.0094872424979012,59.199999999999996,56.8,59.4,57.0,0
0.0168469837074235,59.199999999999996,57.0,59.4,57.2,0
0.0168101170522224,59.199999999999996,57.199999999999996,59.4,57.4,0
0.0051047127646027,59.199999999999996,57.4,59.4,57.6,0
0.0056082225443482,59.199999999999996,57.6,59.4,57.800000000000004,0
0.0054829249889759,59.199999999999996,57.8,59.4,58.0,0
0.0034488237367455,59.199999999999996,58.0,59.4,58.2,0
0.0041280718388518,59.199999999999996,58.199999999999996,59.4,58.4,0
0.0011157297172789,59.199999999999996,58.4,59.4,58.6,0
0.016521059228026,59.199999999999996,58.6,59.4,58.800000000000004,0
0.0496100163055373,59.199999999999996,58.8,59.4,59.0,0
0.0128582832462955,59.199999999999996,59.0,59.4,59.2,0
0.0048857764221925,59.199999999999996,59.199999999999996,59.4,59.4,0
0.0105625444686039,59.199999999999996,59.4,59.4,59.6,0
0.0039567679583564,59.199999999999996,59.6,59.4,59.800000000000004,1
0.0072950655419846,59.199999999999996,59.8,59.4,60.0,0
0.0094306880131933,59.199999999999996,60.0,59.4,60.2,0
0.0181958378282006,59.199999999999996,60.199999999999996,59.4,60.4,0
0.0023258295660083,59.199999999999996,60.4,59.4,60.6,0
0.0027870423193547,59.199999999999996,60.6,59.4,60.800000000000004,0
0.0021264588770094,59.199999999999996,60.8,59.4,61.0,0
0.0029592841289078,59.199999999999996,61.0,59.4,61.2,0
0.0031786779099498,59.199999999999996,61.199999999999996,59.4,61.4,0
0.0012531385366448,59.199999999999996,61.4,59.4,61.6,0
0.0004079026726461,59.199999999999996,61.6,59.4,61.800000000000004,0
0.0009154827212844,59.199999999999996,61.8,59.4,62.0,0
0.0020513580752168,59.199999999999996,62.0,59.4,62.2,0
0.0024957207519967,59.199999999999996,62.199999999999996,59.4,62.4,0
0.0016161734568324,59.199999999999996,62.4,59.4,62.6,0
0.0024506337718364,59.199999999999996,62.6,59.4,62.800000000000004,0
0.0014678774234952,59.199999999999996,62.8,59.4,63.0,0
0.0014096537116891,59.199999999999996,63.0,59.4,63.2,0
0.0025728381324212,59.199999999999996,63.199999999999996,59.4,63.4,0
0.0030370085847306,59.199999999999996,63.4,59.4,63.6,0
0.0009981241366171,59.199999999999996,63.6,59.4,63.800000000000004,0
0.0023292571815892,59.199999999999996,63.8,59.4,64.0,0
0.0014920333983899,59.199999999999996,63.99999999999999,59.4,64.19999999999999,0
0.0017893274312848,59.199999999999996,64.2,59.4,64.39999999999999,0
0.0001141815694304,59.199999999999996,64.4,59.4,64.6,0
0.0005348509080794,59.199999999999996,64.60000000000001,59.4,64.8,0
0.0010172607392737,59.199999999999996,64.80000000000001,59.4,65.0,0
0.001307228911953,59.199999999999996,65.0,59.4,65.19999999999999,0
0.0010819851605971,59.199999999999996,65.2,59.4,65.39999999999999,0
0.000646784680358,59.199999999999996,65.4,59.4,65.6,0
0.0010081550514418,59.199999999999996,65.60000000000001,59.4,65.8,0
0.0002900541662057,59.199999999999996,65.80000000000001,59.4,66.0,0
0.0003420721052207,59.199999999999996,66.0,59.4,66.19999999999999,0
0.0011069055599142,59.199999999999996,66.2,59.4,66.39999999999999,0
0.000604294400087,59.199999999999996,66.4,59.4,66.6,0
0.0003286383064933,59.199999999999996,66.60000000000001,59.4,66.8,0
0.0002656245491606,59.199999999999996,66.80000000000001,59.4,67.0,0
0.0004752173705577,59.199999999999996,67.0,59.4,67.19999999999999,0
9.655265825185405e-05,59.199999999999996,67.2,59.4,67.39999999999999,0
0.0005369038422008,59.199999999999996,67.4,59.4,67.6,0
0.0003333725728215,59.199999999999996,67.60000000000001,59.4,67.8,0
0.0002157688050932,59.199999999999996,67.80000000000001,59.4,68.0,0
0.0007107721880576,59.199999999999996,68.0,59.4,68.19999999999999,0
0.0001540411271497,59.199999999999996,68.2,59.4,68.39999999999999,0
1.1855435480475391e-05,59.199999999999996,68.4,59.4,68.6,0
0.0237490797327542,59.4,50.6,59.6,50.800000000000004,0
0.1274755920368305,59.4,50.8,59.6,51.0,1
0.1868438668384538,59.4,51.0,59.6,51.2,0
0.0936040158954965,59.4,51.199999999999996,59.6,51.4,1
0.1026030182183266,59.4,51.4,59.6,51.6,0
0.0090467041655763,59.4,51.6,59.6,51.800000000000004,0
0.1013808039873122,59.4,51.8,59.6,52.0,1
0.0822949471936958,59.4,52.0,59.6,52.2,0
0.1183535880397356,59.4,52.199999999999996,59.6,52.4,0
0.2475593012146401,59.4,52.4,59.6,52.6,0
0.3605858500590764,59.4,52.6,59.6,52.800000000000004,0
0.2706273120779252,59.4,52.8,59.6,53.0,0
0.2697792051118062,59.4,53.0,59.6,53.2,0
0.5851573362812846,59.4,53.199999999999996,59.6,53.4,0
0.8734021465250473,59.4,53.4,59.6,53.6,0
0.5394236176526823,59.4,53.6,59.6,53.800000000000004,1
0.5612482126450385,59.4,53.8,59.6,54.0,0
0.5713395963100301,59.4,54.0,59.6,54.2,1
0.269430833929803,59.4,54.199999999999996,59.6,54.4,1
0.2275502009598559,59.4,54.4,59.6,54.6,0
0.2485845749996514,59.4,54.6,59.6,54.800000000000004,0
0.1145813686631031,59.4,54.8,59.6,55.0,0
0.0689565688495277,59.4,55.0,59.6,55.2,0
0.0316110014523292,59.4,55.199999999999996,59.6,55.4,1
0.0279403122673176,59.4,55.4,59.6,55.6,0
0.0153029115607173,59.4,55.6,59.6,55.800000000000004,0
0.0088446179718359,59.4,55.8,59.6,56.0,0
0.0153560817099036,59.4,56.0,59.6,56.2,0
0.0073334519696796,59.4,56.199999999999996,59.6,56.4,0
0.0115844900354015,59.4,56.4,59.6,56.6,0
0.0302090735208006,59.4,56.6,59.6,56.800000000000004,0
0.0300860905243425,59.4,56.8,59.6,57.0,1
0.0579357202568359,59.4,57.0,59.6,57.2,1
0.0241505605876247,59.4,57.199999999999996,59.6,57.4,0
0.0211375782881328,59.4,57.4,59.6,57.6,0
0.0144519686099868,59.4,57.6,59.6,57.800000000000004,0
0.0132893733893067,59.4,57.8,59.6,58.0,0
0.0089855584070303,59.4,58.0,59.6,58.2,0
0.0218803299764198,59.4,58.199999999999996,59.6,58.4,0
0.0061264628446241,59.4,58.4,59.6,58.6,0
0.0243739454901128,59.4,58.6,59.6,58.800000000000004,1
0.0130372685426178,59.4,58.8,59.6,59.0,0
0.003134351878035,59.4,59.0,59.6,59.2,0
0.0161266930534235,59.4,59.199999999999996,59.6,59.4,0
0.0294875269208557,59.4,59.4,59.6,59.6,0
0.034967299707177,59.4,59.6,59.6,59.800000000000004,0
0.0079992926314966,59.4,59.8,59.6,60.0,0
0.0148890287482239,59.4,60.0,59.6,60.2,0
0.0149335880273199,59.4,60.199999999999996,59.6,60.4,0
0.0037235005732821,59.4,60.4,59.6,60.6,0
0.0021329407944184,59.4,60.6,59.6,60.800000000000004,0
0.0028400466465601,59.4,60.8,59.6,61.0,0
0.0055474260860311,59.4,61.0,59.6,61.2,0
0.0024765076425344,59.4,61.199999999999996,59.6,61.4,0
0.0019610085900281,59.4,61.4,59.6,61.6,0
0.0027881383477925,59.4,61.6,59.6,61.800000000000004,0
0.0012652719074442,59.4,61.8,59.6,62.0,1
0.0017385594915095,59.4,62.0,59.6,62.2,0
0.0021598145410775,59.4,62.199999999999996,59.6,62.4,0
0.0036936304390132,59.4,62.4,59.6,62.6,0
0.0005633280794139,59.4,62.6,59.6,62.800000000000004,0
0.0005500247224896,59.4,62.8,59.6,63.0,0
0.0005837986985826,59.4,63.0,59.6,63.2,0
0.0037091966567843,59.4,63.199999999999996,59.6,63.4,0
0.0025903840946581,59.4,63.4,59.6,63.6,0
0.000444279867773,59.4,63.6,59.6,63.800000000000004,0
0.0014364653119645,59.4,63.8,59.6,64.0,0
0.0039196948657783,59.4,63.99999999999999,59.6,64.19999999999999,0
0.0018190695481791,59.4,64.2,59.6,64.39999999999999,0
0.0001748605607379,59.4,64.4,59.6,64.6,0
0.0003010827496069,59.4,64.60000000000001,59.6,64.8,0
0.0004473232508274,59.4,64.80000000000001,59.6,65.0,0
0.0007725193435064,59.4,65.0,59.6,65.19999999999999,0
0.0025000240615346,59.4,65.2,59.6,65.39999999999999,0
0.0007821882385229,59.4,65.4,59.6,65.6,0
0.0017000548481143,59.4,65.60000000000001,59.6,65.8,0
0.0004925447825965,59.4,65.80000000000001,59.6,66.0,0
0.0003361743890331,59.4,66.0,59.6,66.19999999999999,0
0.0005788515358011,59.4,66.2,59.6,66.39999999999999,0
0.0009437875073883,59.4,66.4,59.6,66.6,0
0.0003982637042233,59.4,66.60000000000001,59.6,66.8,0
0.0011780449830869,59.4,66.80000000000001,59.6,67.0,0
0.0003736129172007,59.4,67.0,59.6,67.19999999999999,0
0.0005589597437458,59.4,67.2,59.6,67.39999999999999,0
0.0001306067153008,59.4,67.4,59.6,67.6,0
0.0005338598544763,59.4,67.60000000000001,59.6,67.8,0
0.0004742927823619,59.4,67.80000000000001,59.6,68.0,0
0.0002106469940452,59.4,68.0,59.6,68.19999999999999,0
0.0002426290929432,59.4,68.2,59.6,68.39999999999999,0
0.0808988908615152,59.6,50.6,59.800000000000004,50.800000000000004,1
0.3353548995801767,59.6,50.8,59.800000000000004,51.0,1
0.1003386646000968,59.6,51.0,59.800000000000004,51.2,1
0.0573113626598631,59.6,51.199999999999996,59.800000000000004,51.4,1
0.0871763151304756,59.6,51.4,59.800000000000004,51.6,0
0.0284728083650845,59.6,51.6,59.800000000000004,51.800000000000004,0
0.1303840014931496,59.6,51.8,59.800000000000004,52.0,1
0.1399678824454528,59.6,52.0,59.800000000000004,52.2,1
0.1906168793975004,59.6,52.199999999999996,59.800000000000004,52.4,0
0.3318903444586972,59.6,52.4,59.800000000000004,52.6,0
0.2426319596833932,59.6,52.6,59.800000000000004,52.800000000000004,0
0.3222557673995888,59.6,52.8,59.800000000000004,53.0,1
0.1094792413793344,59.6,53.0,59.800000000000004,53.2,0
0.1193482609490483,59.6,53.199999999999996,59.800000000000004,53.4,0
0.603463458477655,59.6,53.4,59.800000000000004,53.6,0
0.4358983189131586,59.6,53.6,59.800000000000004,53.800000000000004,0
0.3386230795420242,59.6,53.8,59.800000000000004,54.0,0
0.329251953852438,59.6,54.0,59.800000000000004,54.2,0
0.4267120011897852,59.6,54.199999999999996,59.800000000000004,54.4,1
0.2568211300750621,59.6,54.4,59.800000000000004,54.6,1
0.1403924117298278,59.6,54.6,59.800000000000004,54.800000000000004,1
0.4234752876091961,59.6,54.8,59.800000000000004,55.0,0
0.0975856173433319,59.6,55.0,59.800000000000004,55.2,1
0.0160277031058779,59.6,55.199999999999996,59.800000000000004,55.4,1
0.0358691646300166,59.6,55.4,59.800000000000004,55.6,0
0.0682316269352443,59.6,55.6,59.800000000000004,55.800000000000004,0
0.0170917420408324,59.6,55.8,59.800000000000004,56.0,1
0.0165459366397785,59.6,56.0,59.800000000000004,56.2,0
0.0143664586500936,59.6,56.199999999999996,59.800000000000004,56.4,0
0.02659207390547,59.6,56.4,59.800000000000004,56.6,0
0.0418160412696406,59.6,56.6,59.800000000000004,56.800000000000004,0
0.0455360927952724,59.6,56.8,59.800000000000004,57.0,1
0.0193443129819713,59.6,57.0,59.800000000000004,57.2,0
0.0409203353268819,59.6,57.199999999999996,59.800000000000004,57.4,0
0.025912070617755,59.6,57.4,59.800000000000004,57.6,0
0.0349538194538543,59.6,57.6,59.800000000000004,57.800000000000004,0
0.0320273143626733,59.6,57.8,59.800000000000004,58.0,0
0.0226301643505893,59.6,58.0,59.800000000000004,58.2,0
0.0489910969047885,59.6,58.199999999999996,59.800000000000004,58.4,0
0.0138019884694923,59.6,58.4,59.800000000000004,58.6,0
0.0343810982451971,59.6,58.6,59.800000000000004,58.800000000000004,1
0.0024719316115474,59.6,58.8,59.800000000000004,59.0,1
0.0018097438520784,59.6,59.0,59.800000000000004,59.2,0
0.0090427234194515,59.6,59.199999999999996,59.800000000000004,59.4,0
0.0337680073216054,59.6,59.4,59.800000000000004,59.6,0
0.0296790748894995,59.6,59.6,59.800000000000004,59.800000000000004,0
0.0387349307263616,59.6,59.8,59.800000000000004,60.0,0
0.025658781159199,59.6,60.0,59.800000000000004,60.2,0
0.0245156794076561,59.6,60.199999999999996,59.800000000000004,60.4,0
0.0060036919951464,59.6,60.4,59.800000000000004,60.6,0
0.0069669670710255,59.6,60.6,59.800000000000004,60.800000000000004,0
0.0087558241985941,59.6,60.8,59.800000000000004,61.0,0
0.0070082452675035,59.6,61.0,59.800000000000004,61.2,0
0.0009915082101923,59.6,61.199999999999996,59.800000000000004,61.4,0
0.0029309871809061,59.6,61.4,59.800000000000004,61.6,0
0.0035023639548927,59.6,61.6,59.800000000000004,61.800000000000004,0
0.0030073345949259,59.6,61.8,59.800000000000004,62.0,0
0.0010436379466059,59.6,62.0,59.800000000000004,62.2,0
0.0043804737536459,59.6,62.199999999999996,59.800000000000004,62.4,0
0.0012224090379344,59.6,62.4,59.800000000000004,62.6,0
0.0007402165081556,59.6,62.6,59.800000000000004,62.800000000000004,0
0.0018709167006963,59.6,62.8,59.800000000000004,63.0,0
0.0040831459587259,59.6,63.0,59.800000000000004,63.2,0
0.0099389283906444,59.6,63.199999999999996,59.800000000000004,63.4,0
0.0087867292171877,59.6,63.4,59.800000000000004,63.6,0
0.0005849422746334,59.6,63.6,59.800000000000004,63.800000000000004,0
0.0004993000187913,59.6,63.8,59.800000000000004,64.0,0
0.0033065008142065,59.6,63.99999999999999,59.800000000000004,64.19999999999999,0
0.0020209740345438,59.6,64.2,59.800000000000004,64.39999999999999,0
0.0036467327588719,59.6,64.4,59.800000000000004,64.6,0
0.0013832461507254,59.6,64.60000000000001,59.800000000000004,64.8,0
0.0007268863018815,59.6,64.80000000000001,59.800000000000004,65.0,0
0.0004709465446763,59.6,65.0,59.800000000000004,65.19999999999999,0
0.0005980946128314,59.6,65.2,59.800000000000004,65.39999999999999,0
0.0001910140636111,59.6,65.4,59.800000000000004,65.6,0
0.0023073935314165,59.6,65.60000000000001,59.800000000000004,65.8,0
0.0004864040915686,59.6,65.80000000000001,59.800000000000004,66.0,0
0.0001043674592558,59.6,66.0,59.800000000000004,66.19999999999999,0
0.0009149092622888,59.6,66.2,59.800000000000004,66.39999999999999,0
0.00232764123039,59.6,66.4,59.800000000000004,66.6,0
0.0006929318080901,59.6,66.60000000000001,59.800000000000004,66.8,0
0.0007261398457856,59.6,66.80000000000001,59.800000000000004,67.0,0
0.0030115654090691,59.6,67.0,59.800000000000004,67.19999999999999,0
0.0012299441456494,59.6,67.2,59.800000000000004,67.39999999999999,0
0.0001517171015043,59.6,67.4,59.800000000000004,67.6,0
0.0002177886190211,59.6,67.60000000000001,59.800000000000004,67.8,0
0.0001017970241162,59.6,67.80000000000001,59.800000000000004,68.0,0
0.0003753824853696,59.6,68.0,59.800000000000004,68.19999999999999,0
6.424517473462422e-05,59.6,68.2,59.800000000000004,68.39999999999999,0
0.057111230718649,59.8,50.8,60.0,51.0,1
0.1467815559465133,59.8,51.0,60.0,51.2,1
0.0198352151972203,59.8,51.199999999999996,60.0,51.4,1
0.0230644700251527,59.8,51.4,60.0,51.6,1
0.0425989452317342,59.8,51.6,60.0,51.800000000000004,0
0.0459210271326495,59.8,51.8,60.0,52.0,1
0.5478669036806966,59.8,52.0,60.0,52.2,0
0.1521173891729347,59.8,52.199999999999996,60.0,52.4,1
0.2275393773194258,59.8,52.4,60.0,52.6,0
0.3741407400418193,59.8,52.6,60.0,52.800000000000004,0
0.1294581664150232,59.8,52.8,60.0,53.0,0
0.1102471141767489,59.8,53.0,60.0,53.2,0
0.2586654381599868,59.8,53.199999999999996,60.0,53.4,0
0.4675929337839082,59.8,53.4,60.0,53.6,0
0.5042206536893741,59.8,53.6,60.0,53.800000000000004,0
0.7927182926319116,59.8,53.8,60.0,54.0,0
0.3971605232821216,59.8,54.0,60.0,54.2,0
0.5504888695006354,59.8,54.199999999999996,60.0,54.4,0
0.4561332618554112,59.8,54.4,60.0,54.6,0
0.3644521075440566,59.8,54.6,60.0,54.800000000000004,1
0.4385491690607481,59.8,54.8,60.0,55.0,1
0.367554362705535,59.8,55.0,60.0,55.2,0
0.0405614608245998,59.8,55.199999999999996,60.0,55.4,0
0.0181509690701886,59.8,55.4,60.0,55.6,0
0.0512177750434519,59.8,55.6,60.0,55.800000000000004,0
0.3411191862434714,59.8,55.8,60.0,56.0,0
0.0480531115670509,59.8,56.0,60.0,56.2,0
0.0234654668810285,59.8,56.199999999999996,60.0,56.4,0
0.0233280985906651,59.8,56.4,60.0,56.6,0
0.0793832050242554,59.8,56.6,60.0,56.800000000000004,1
0.0693686378528001,59.8,56.8,60.0,57.0,1
0.0557890597323501,59.8,57.0,60.0,57.2,0
0.05233461467067,59.8,57.199999999999996,60.0,57.4,0
0.0481578046668027,59.8,57.4,60.0,57.6,1
0.0266020391966617,59.8,57.6,60.0,57.800000000000004,0
0.0190648884606973,59.8,57.8,60.0,58.0,1
0.0441727221784155,59.8,58.0,60.0,58.2,0
0.0931741905504078,59.8,58.199999999999996,60.0,58.4,0
0.0511300558301431,59.8,58.4,60.0,58.6,0
0.0788167356253156,59.8,58.6,60.0,58.800000000000004,1
0.0059115980634478,59.8,58.8,60.0,59.0,1
0.0087005406933636,59.8,59.0,60.0,59.2,1
0.0044211325788756,59.8,59.199999999999996,60.0,59.4,0
0.0161630225593542,59.8,59.4,60.0,59.6,0
0.0166634553635989,59.8,59.6,60.0,59.800000000000004,0
0.0411029153812307,59.8,59.8,60.0,60.0,1
0.0421869618004687,59.8,60.0,60.0,60.2,0
0.0183621911959819,59.8,60.199999999999996,60.0,60.4,0
0.0514053775160337,59.8,60.4,60.0,60.6,0
0.0215730409849683,59.8,60.6,60.0,60.800000000000004,0
0.0060916317390979,59.8,60.8,60.0,61.0,0
0.003194919778915,59.8,61.0,60.0,61.2,0
0.0006610303941942,59.8,61.199999999999996,60.0,61.4,0
0.0060027141856153,59.8,61.4,60.0,61.6,0
0.0055867722751109,59.8,61.6,60.0,61.800000000000004,0
0.004934451597347,59.8,61.8,60.0,62.0,0
0.0133928105381339,59.8,62.0,60.0,62.2,0
0.0020327995618003,59.8,62.199999999999996,60.0,62.4,0
0.0030757287620895,59.8,62.4,60.0,62.6,0
0.0018928816177842,59.8,62.6,60.0,62.800000000000004,0
0.0007482932722162,59.8,62.8,60.0,63.0,0
0.0046919281071554,59.8,63.0,60.0,63.2,0
0.0034694380681042,59.8,63.199999999999996,60.0,63.4,0
0.0030370526920946,59.8,63.4,60.0,63.6,0
0.0032630665929907,59.8,63.6,60.0,63.800000000000004,0
0.002699170580248,59.8,63.8,60.0,64.0,0
0.0009920000917163,59.8,63.99999999999999,60.0,64.19999999999999,0
0.0016771797965902,59.8,64.2,60.0,64.39999999999999,0
0.0026534780113515,59.8,64.4,60.0,64.6,0
0.0009848379382381,59.8,64.60000000000001,60.0,64.8,0
0.0002997429618242,59.8,64.80000000000001,60.0,65.0,0
0.0003906274971557,59.8,65.0,60.0,65.19999999999999,0
0.0001226081572555,59.8,65.2,60.0,65.39999999999999,0
0.0021852407277087,59.8,65.4,60.0,65.6,0
0.0027812736069709,59.8,65.60000000000001,60.0,65.8,0
0.0003203273852795,59.8,65.80000000000001,60.0,66.0,0
0.0001414348768295,59.8,66.0,60.0,66.19999999999999,0
0.0004094929427716,59.8,66.2,60.0,66.39999999999999,0
0.0014596234419516,59.8,66.4,60.0,66.6,0
0.0010851461632767,59.8,66.60000000000001,60.0,66.8,0
0.0010444076701872,59.8,66.80000000000001,60.0,67.0,0
0.0006511327683933,59.8,67.0,60.0,67.19999999999999,0
0.0004816118752477,59.8,67.2,60.0,67.39999999999999,0
0.0002035385015121,59.8,67.4,60.0,67.6,0
0.0001636387734137,59.8,67.60000000000001,60.0,67.8,0
0.00011425345671,59.8,67.80000000000001,60.0,68.0,0
5.372604482253578e-05,59.8,68.0,60.0,68.19999999999999,0
0.0088984483866719,60.0,50.8,60.2,51.0,1
0.2936123566173296,60.0,51.0,60.2,51.2,1
0.2000355133544166,60.0,51.199999999999996,60.2,51.4,0
0.1396353129241773,60.0,51.4,60.2,51.6,1
0.0203283956074477,60.0,51.6,60.2,51.800000000000004,0
0.113468320352486,60.0,52.0,60.2,52.2,0
0.1054974252087787,60.0,52.199999999999996,60.2,52.4,1
0.2730254842440512,60.0,52.4,60.2,52.6,0
0.5832716916043401,60.0,52.6,60.2,52.800000000000004,0
0.3468448942249192,60.0,52.8,60.2,53.0,0
0.1306023669196032,60.0,53.0,60.2,53.2,0
0.1168357837824754,60.0,53.199999999999996,60.2,53.4,0
0.502097266581653,60.0,53.4,60.2,53.6,1
0.4607953103668799,60.0,53.6,60.2,53.800000000000004,0
0.8110000920507029,60.0,53.8,60.2,54.0,0
0.2710931185201084,60.0,54.0,60.2,54.2,0
0.1557871939743474,60.0,54.199999999999996,60.2,54.4,0
0.2782240359583466,60.0,54.4,60.2,54.6,0
0.3400228365517744,60.0,54.6,60.2,54.800000000000004,0
0.4212202828968449,60.0,54.8,60.2,55.0,1
0.3949153602679875,60.0,55.0,60.2,55.2,1
0.678644415064343,60.0,55.199999999999996,60.2,55.4,0
0.0993123273052224,60.0,55.4,60.2,55.6,1
0.1073721154834857,60.0,55.6,60.2,55.800000000000004,0
0.0601497251035273,60.0,55.8,60.2,56.0,0
0.0502217301254933,60.0,56.0,60.2,56.2,1
0.0140428905254871,60.0,56.199999999999996,60.2,56.4,0
0.0657219568748233,60.0,56.4,60.2,56.6,0
0.1193192211401344,60.0,56.6,60.2,56.800000000000004,0
0.1223206263921246,60.0,56.8,60.2,57.0,1
0.0709644232852556,60.0,57.0,60.2,57.2,0
0.0571046962133881,60.0,57.199999999999996,60.2,57.4,1
0.1342877643150068,60.0,57.4,60.2,57.6,1
0.055043126507358,60.0,57.6,60.2,57.800000000000004,1
0.0544842686129994,60.0,57.8,60.2,58.0,1
0.043711803162233,60.0,58.0,60.2,58.2,0
0.5884168796700728,60.0,58.199999999999996,60.2,58.4,1
0.0754286724613205,60.0,58.4,60.2,58.6,0
0.0175900030600563,60.0,58.6,60.2,58.800000000000004,0
0.0097955918886322,60.0,58.8,60.2,59.0,0
0.0153026084886667,60.0,59.0,60.2,59.2,0
